103782,oracle-missing-cpu-jan-2015-cve-2015-0370
103783,oracle-missing-cpu-jan-2015-cve-2015-0370
103784,oracle-missing-cpu-jan-2015-cve-2015-0370
103785,oracle-missing-cpu-jan-2015-cve-2015-0370
103786,oracle-missing-cpu-jan-2015-cve-2015-0371
103787,oracle-missing-cpu-jan-2015-cve-2015-0371
103788,oracle-missing-cpu-jan-2015-cve-2015-0371
103789,oracle-missing-cpu-jan-2015-cve-2015-0371
103790,oracle-missing-cpu-jan-2015-cve-2015-0373
103791,oracle-missing-cpu-jan-2015-cve-2015-0373
103792,oracle-missing-cpu-jan-2015-cve-2015-0373
103793,oracle-missing-cpu-jan-2015-cve-2015-0373
103794,oracle-missing-cpu-jan-2016-cve-2015-4921
103795,oracle-missing-cpu-jan-2016-cve-2015-4921
103796,oracle-missing-cpu-jan-2016-cve-2015-4921
103797,oracle-missing-cpu-jan-2016-cve-2015-4921
103798,oracle-missing-cpu-jan-2016-cve-2015-4923
103799,oracle-missing-cpu-jan-2016-cve-2015-4923
103800,oracle-missing-cpu-jan-2016-cve-2015-4923
103801,oracle-missing-cpu-jan-2016-cve-2015-4923
103802,oracle-missing-cpu-jan-2016-cve-2015-4925
103803,oracle-missing-cpu-jan-2016-cve-2015-4925
103804,oracle-missing-cpu-jan-2016-cve-2015-4925
103805,oracle-missing-cpu-jan-2016-cve-2015-4925
103806,oracle-missing-cpu-jan-2016-cve-2016-0461
103807,oracle-missing-cpu-jan-2016-cve-2016-0461
103808,oracle-missing-cpu-jan-2016-cve-2016-0461
103809,oracle-missing-cpu-jan-2016-cve-2016-0461
103810,oracle-missing-cpu-jan-2016-cve-2016-0467
103811,oracle-missing-cpu-jan-2016-cve-2016-0467
103812,oracle-missing-cpu-jan-2016-cve-2016-0467
103813,oracle-missing-cpu-jan-2016-cve-2016-0467
103814,oracle-missing-cpu-jan-2016-cve-2016-0472
103815,oracle-missing-cpu-jan-2016-cve-2016-0472
103816,oracle-missing-cpu-jan-2016-cve-2016-0472
103817,oracle-missing-cpu-jan-2016-cve-2016-0472
103818,oracle-missing-cpu-jan-2016-cve-2016-0499
103819,oracle-missing-cpu-jan-2016-cve-2016-0499
103820,oracle-missing-cpu-jan-2016-cve-2016-0499
103821,oracle-missing-cpu-jan-2016-cve-2016-0499
103822,oracle-missing-cpu-jan-2017-cve-2017-3240
103823,oracle-missing-cpu-jan-2017-cve-2017-3240
103824,oracle-missing-cpu-jan-2017-cve-2017-3240
103825,oracle-missing-cpu-jan-2017-cve-2017-3310
103826,oracle-missing-cpu-jan-2017-cve-2017-3310
103827,oracle-missing-cpu-jan-2017-cve-2017-3310
103828,oracle-missing-cpu-jan-2017-cve-2017-3310
103829,oracle-missing-cpu-jan-2018-cve-2017-10282
103830,oracle-missing-cpu-jan-2018-cve-2017-10282
103831,oracle-missing-cpu-jan-2018-cve-2017-10282
103832,oracle-missing-cpu-jan-2018-cve-2017-12617
103833,oracle-missing-cpu-jan-2018-cve-2017-12617
103834,oracle-missing-cpu-jan-2018-cve-2017-12617
103835,oracle-missing-cpu-jan-2018-cve-2018-2575
103836,oracle-missing-cpu-jan-2018-cve-2018-2575
103837,oracle-missing-cpu-jan-2018-cve-2018-2680
103838,oracle-missing-cpu-jan-2018-cve-2018-2680
103839,oracle-missing-cpu-jan-2018-cve-2018-2680
103840,oracle-missing-cpu-jan-2019-cve-2019-2406
103841,oracle-missing-cpu-jan-2019-cve-2019-2406
103842,oracle-missing-cpu-jan-2019-cve-2019-2406
103843,oracle-missing-cpu-jan-2019-cve-2019-2444
103844,oracle-missing-cpu-jan-2019-cve-2019-2444
103845,oracle-missing-cpu-jan-2019-cve-2019-2444
103846,oracle-missing-cpu-jan-2019-cve-2019-2547
103847,oracle-missing-cpu-jan-2019-cve-2019-2547
103848,oracle-missing-cpu-jan-2019-cve-2019-2547
103849,oracle-missing-cpu-jan-2019-cve-2019-2547
103850,oracle-missing-cpu-jul-2011-cve-2011-0811
103851,oracle-missing-cpu-jul-2011-cve-2011-0811
103852,oracle-missing-cpu-jul-2011-cve-2011-0811
103853,oracle-missing-cpu-jul-2011-cve-2011-0811
103854,oracle-missing-cpu-jul-2011-cve-2011-0816
103855,oracle-missing-cpu-jul-2011-cve-2011-0816
103856,oracle-missing-cpu-jul-2011-cve-2011-0816
103857,oracle-missing-cpu-jul-2011-cve-2011-0816
103858,oracle-missing-cpu-jul-2011-cve-2011-0822
103859,oracle-missing-cpu-jul-2011-cve-2011-0822
103860,oracle-missing-cpu-jul-2011-cve-2011-0822
103861,oracle-missing-cpu-jul-2011-cve-2011-0822
103862,oracle-missing-cpu-jul-2011-cve-2011-0830
103863,oracle-missing-cpu-jul-2011-cve-2011-0830
103864,oracle-missing-cpu-jul-2011-cve-2011-0830
103865,oracle-missing-cpu-jul-2011-cve-2011-0830
103866,oracle-missing-cpu-jul-2011-cve-2011-0831
103867,oracle-missing-cpu-jul-2011-cve-2011-0831
103868,oracle-missing-cpu-jul-2011-cve-2011-0831
103869,oracle-missing-cpu-jul-2011-cve-2011-0831
103870,oracle-missing-cpu-jul-2011-cve-2011-0832
103871,oracle-missing-cpu-jul-2011-cve-2011-0832
103872,oracle-missing-cpu-jul-2011-cve-2011-0832
103873,oracle-missing-cpu-jul-2011-cve-2011-0832
103874,oracle-missing-cpu-jul-2011-cve-2011-0835
103875,oracle-missing-cpu-jul-2011-cve-2011-0835
103876,oracle-missing-cpu-jul-2011-cve-2011-0835
103877,oracle-missing-cpu-jul-2011-cve-2011-0835
103878,oracle-missing-cpu-jul-2011-cve-2011-0838
103879,oracle-missing-cpu-jul-2011-cve-2011-0838
103880,oracle-missing-cpu-jul-2011-cve-2011-0838
103881,oracle-missing-cpu-jul-2011-cve-2011-0838
103882,oracle-missing-cpu-jul-2011-cve-2011-0848
103883,oracle-missing-cpu-jul-2011-cve-2011-0848
103884,oracle-missing-cpu-jul-2011-cve-2011-0848
103885,oracle-missing-cpu-jul-2011-cve-2011-0848
103886,oracle-missing-cpu-jul-2011-cve-2011-0852
103887,oracle-missing-cpu-jul-2011-cve-2011-0852
103888,oracle-missing-cpu-jul-2011-cve-2011-0852
103889,oracle-missing-cpu-jul-2011-cve-2011-0852
103890,oracle-missing-cpu-jul-2011-cve-2011-0870
103891,oracle-missing-cpu-jul-2011-cve-2011-0870
103892,oracle-missing-cpu-jul-2011-cve-2011-0870
103893,oracle-missing-cpu-jul-2011-cve-2011-0870
103894,oracle-missing-cpu-jul-2011-cve-2011-0875
103895,oracle-missing-cpu-jul-2011-cve-2011-0875
103896,oracle-missing-cpu-jul-2011-cve-2011-0875
103897,oracle-missing-cpu-jul-2011-cve-2011-0875
103898,oracle-missing-cpu-jul-2011-cve-2011-0876
103899,oracle-missing-cpu-jul-2011-cve-2011-0876
103900,oracle-missing-cpu-jul-2011-cve-2011-0876
103901,oracle-missing-cpu-jul-2011-cve-2011-0876
103902,oracle-missing-cpu-jul-2011-cve-2011-0877
103903,oracle-missing-cpu-jul-2011-cve-2011-0877
103904,oracle-missing-cpu-jul-2011-cve-2011-0877
103905,oracle-missing-cpu-jul-2011-cve-2011-0877
103906,oracle-missing-cpu-jul-2011-cve-2011-0879
103907,oracle-missing-cpu-jul-2011-cve-2011-0879
103908,oracle-missing-cpu-jul-2011-cve-2011-0879
103909,oracle-missing-cpu-jul-2011-cve-2011-0879
103910,oracle-missing-cpu-jul-2011-cve-2011-0880
103911,oracle-missing-cpu-jul-2011-cve-2011-0880
103912,oracle-missing-cpu-jul-2011-cve-2011-0880
103913,oracle-missing-cpu-jul-2011-cve-2011-0880
103914,oracle-missing-cpu-jul-2011-cve-2011-0881
103915,oracle-missing-cpu-jul-2011-cve-2011-0881
103916,oracle-missing-cpu-jul-2011-cve-2011-0881
103917,oracle-missing-cpu-jul-2011-cve-2011-0881
103918,oracle-missing-cpu-jul-2011-cve-2011-0882
103919,oracle-missing-cpu-jul-2011-cve-2011-0882
103920,oracle-missing-cpu-jul-2011-cve-2011-0882
103921,oracle-missing-cpu-jul-2011-cve-2011-0882
103922,oracle-missing-cpu-jul-2011-cve-2011-2230
103923,oracle-missing-cpu-jul-2011-cve-2011-2230
103924,oracle-missing-cpu-jul-2011-cve-2011-2230
103925,oracle-missing-cpu-jul-2011-cve-2011-2230
103926,oracle-missing-cpu-jul-2011-cve-2011-2231
103927,oracle-missing-cpu-jul-2011-cve-2011-2231
103928,oracle-missing-cpu-jul-2011-cve-2011-2231
103929,oracle-missing-cpu-jul-2011-cve-2011-2231
103930,oracle-missing-cpu-jul-2011-cve-2011-2232
103931,oracle-missing-cpu-jul-2011-cve-2011-2232
103932,oracle-missing-cpu-jul-2011-cve-2011-2232
103933,oracle-missing-cpu-jul-2011-cve-2011-2232
103934,oracle-missing-cpu-jul-2011-cve-2011-2238
103935,oracle-missing-cpu-jul-2011-cve-2011-2238
103936,oracle-missing-cpu-jul-2011-cve-2011-2238
103937,oracle-missing-cpu-jul-2011-cve-2011-2238
103938,oracle-missing-cpu-jul-2011-cve-2011-2239
103939,oracle-missing-cpu-jul-2011-cve-2011-2239
103940,oracle-missing-cpu-jul-2011-cve-2011-2239
103941,oracle-missing-cpu-jul-2011-cve-2011-2239
103942,oracle-missing-cpu-jul-2011-cve-2011-2240
103943,oracle-missing-cpu-jul-2011-cve-2011-2240
103944,oracle-missing-cpu-jul-2011-cve-2011-2240
103945,oracle-missing-cpu-jul-2011-cve-2011-2240
103946,oracle-missing-cpu-jul-2011-cve-2011-2242
103947,oracle-missing-cpu-jul-2011-cve-2011-2242
103948,oracle-missing-cpu-jul-2011-cve-2011-2242
103949,oracle-missing-cpu-jul-2011-cve-2011-2242
103950,oracle-missing-cpu-jul-2011-cve-2011-2243
103951,oracle-missing-cpu-jul-2011-cve-2011-2243
103952,oracle-missing-cpu-jul-2011-cve-2011-2243
103953,oracle-missing-cpu-jul-2011-cve-2011-2243
103954,oracle-missing-cpu-jul-2011-cve-2011-2244
103955,oracle-missing-cpu-jul-2011-cve-2011-2244
103956,oracle-missing-cpu-jul-2011-cve-2011-2244
103957,oracle-missing-cpu-jul-2011-cve-2011-2244
103958,oracle-missing-cpu-jul-2011-cve-2011-2248
103959,oracle-missing-cpu-jul-2011-cve-2011-2248
103960,oracle-missing-cpu-jul-2011-cve-2011-2248
103961,oracle-missing-cpu-jul-2011-cve-2011-2248
103962,oracle-missing-cpu-jul-2011-cve-2011-2253
103963,oracle-missing-cpu-jul-2011-cve-2011-2253
103964,oracle-missing-cpu-jul-2011-cve-2011-2253
103965,oracle-missing-cpu-jul-2011-cve-2011-2253
103966,oracle-missing-cpu-jul-2011-cve-2011-2257
103967,oracle-missing-cpu-jul-2011-cve-2011-2257
103968,oracle-missing-cpu-jul-2011-cve-2011-2257
103969,oracle-missing-cpu-jul-2011-cve-2011-2257
103970,oracle-missing-cpu-jul-2012-cve-2012-1737
103971,oracle-missing-cpu-jul-2012-cve-2012-1737
103972,oracle-missing-cpu-jul-2012-cve-2012-1737
103973,oracle-missing-cpu-jul-2012-cve-2012-1737
103974,oracle-missing-cpu-jul-2012-cve-2012-1745
103975,oracle-missing-cpu-jul-2012-cve-2012-1745
103976,oracle-missing-cpu-jul-2012-cve-2012-1745
103977,oracle-missing-cpu-jul-2012-cve-2012-1745
103978,oracle-missing-cpu-jul-2012-cve-2012-1746
103979,oracle-missing-cpu-jul-2012-cve-2012-1746
103980,oracle-missing-cpu-jul-2012-cve-2012-1747
103981,oracle-missing-cpu-jul-2012-cve-2012-1747
103982,oracle-missing-cpu-jul-2012-cve-2012-3134
103983,oracle-missing-cpu-jul-2012-cve-2012-3134
103984,oracle-missing-cpu-jul-2012-cve-2012-3134
103985,oracle-missing-cpu-jul-2012-cve-2012-3134
103986,oracle-missing-cpu-jul-2013-cve-2013-3751
103987,oracle-missing-cpu-jul-2013-cve-2013-3751
103988,oracle-missing-cpu-jul-2013-cve-2013-3751
103989,oracle-missing-cpu-jul-2013-cve-2013-3751
103990,oracle-missing-cpu-jul-2013-cve-2013-3760
103991,oracle-missing-cpu-jul-2013-cve-2013-3760
103992,oracle-missing-cpu-jul-2013-cve-2013-3760
103993,oracle-missing-cpu-jul-2013-cve-2013-3760
103994,oracle-missing-cpu-jul-2013-cve-2013-3771
103995,oracle-missing-cpu-jul-2013-cve-2013-3771
103996,oracle-missing-cpu-jul-2013-cve-2013-3771
103997,oracle-missing-cpu-jul-2013-cve-2013-3771
103998,oracle-missing-cpu-jul-2013-cve-2013-3774
103999,oracle-missing-cpu-jul-2013-cve-2013-3774
104000,oracle-missing-cpu-jul-2013-cve-2013-3774
104001,oracle-missing-cpu-jul-2013-cve-2013-3774
104002,oracle-missing-cpu-jul-2013-cve-2013-3789
104003,oracle-missing-cpu-jul-2013-cve-2013-3789
104004,oracle-missing-cpu-jul-2013-cve-2013-3789
104005,oracle-missing-cpu-jul-2013-cve-2013-3789
104006,oracle-missing-cpu-jul-2013-cve-2013-3790
104007,oracle-missing-cpu-jul-2013-cve-2013-3790
104008,oracle-missing-cpu-jul-2013-cve-2013-3790
104009,oracle-missing-cpu-jul-2013-cve-2013-3790
104010,oracle-missing-cpu-jul-2014-cve-2013-3751
104011,oracle-missing-cpu-jul-2014-cve-2013-3751
104012,oracle-missing-cpu-jul-2014-cve-2013-3751
104013,oracle-missing-cpu-jul-2014-cve-2013-3774
104014,oracle-missing-cpu-jul-2014-cve-2013-3774
104015,oracle-missing-cpu-jul-2014-cve-2013-3774
104016,oracle-missing-cpu-jul-2014-cve-2014-4236
104017,oracle-missing-cpu-jul-2014-cve-2014-4236
104018,oracle-missing-cpu-jul-2014-cve-2014-4236
104019,oracle-missing-cpu-jul-2014-cve-2014-4236
104020,oracle-missing-cpu-jul-2014-cve-2014-4237
104021,oracle-missing-cpu-jul-2014-cve-2014-4237
104022,oracle-missing-cpu-jul-2014-cve-2014-4237
104023,oracle-missing-cpu-jul-2014-cve-2014-4237
104024,oracle-missing-cpu-jul-2014-cve-2014-4245
104025,oracle-missing-cpu-jul-2014-cve-2014-4245
104026,oracle-missing-cpu-jul-2014-cve-2014-4245
104027,oracle-missing-cpu-jul-2014-cve-2014-4245
104028,oracle-missing-cpu-jul-2015-cve-2015-0468
104029,oracle-missing-cpu-jul-2015-cve-2015-0468
104030,oracle-missing-cpu-jul-2015-cve-2015-0468
104031,oracle-missing-cpu-jul-2015-cve-2015-0468
104032,oracle-missing-cpu-jul-2015-cve-2015-2595
104033,oracle-missing-cpu-jul-2015-cve-2015-2595
104034,oracle-missing-cpu-jul-2015-cve-2015-2595
104035,oracle-missing-cpu-jul-2015-cve-2015-2599
104036,oracle-missing-cpu-jul-2015-cve-2015-2599
104037,oracle-missing-cpu-jul-2015-cve-2015-2599
104038,oracle-missing-cpu-jul-2015-cve-2015-2599
104039,oracle-missing-cpu-jul-2015-cve-2015-2629
104040,oracle-missing-cpu-jul-2015-cve-2015-2629
104041,oracle-missing-cpu-jul-2015-cve-2015-2629
104042,oracle-missing-cpu-jul-2015-cve-2015-2629
104043,oracle-missing-cpu-jul-2015-cve-2015-4740
104044,oracle-missing-cpu-jul-2015-cve-2015-4740
104045,oracle-missing-cpu-jul-2015-cve-2015-4740
104046,oracle-missing-cpu-jul-2015-cve-2015-4740
104047,oracle-missing-cpu-jul-2015-cve-2015-4753
104048,oracle-missing-cpu-jul-2015-cve-2015-4753
104049,oracle-missing-cpu-jul-2015-cve-2015-4753
104050,oracle-missing-cpu-jul-2015-cve-2015-4753
104051,oracle-missing-cpu-jul-2015-cve-2015-4755
104052,oracle-missing-cpu-jul-2015-cve-2015-4755
104053,oracle-missing-cpu-jul-2015-cve-2015-4755
104054,oracle-missing-cpu-jul-2016-cve-2015-0204
104055,oracle-missing-cpu-jul-2016-cve-2015-0204
104056,oracle-missing-cpu-jul-2016-cve-2015-0204
104057,oracle-missing-cpu-jul-2016-cve-2016-3479
104058,oracle-missing-cpu-jul-2016-cve-2016-3479
104059,oracle-missing-cpu-jul-2016-cve-2016-3479
104060,oracle-missing-cpu-jul-2016-cve-2016-3479
104061,oracle-missing-cpu-jul-2016-cve-2016-3484
104062,oracle-missing-cpu-jul-2016-cve-2016-3484
104063,oracle-missing-cpu-jul-2016-cve-2016-3484
104064,oracle-missing-cpu-jul-2016-cve-2016-3484
104065,oracle-missing-cpu-jul-2016-cve-2016-3488
104066,oracle-missing-cpu-jul-2016-cve-2016-3488
104067,oracle-missing-cpu-jul-2016-cve-2016-3488
104068,oracle-missing-cpu-jul-2016-cve-2016-3489
104069,oracle-missing-cpu-jul-2016-cve-2016-3489
104070,oracle-missing-cpu-jul-2016-cve-2016-3489
104071,oracle-missing-cpu-jul-2016-cve-2016-3489
104072,oracle-missing-cpu-jul-2016-cve-2016-3506
104073,oracle-missing-cpu-jul-2016-cve-2016-3506
104074,oracle-missing-cpu-jul-2016-cve-2016-3506
104075,oracle-missing-cpu-jul-2016-cve-2016-3506
104076,oracle-missing-cpu-jul-2016-cve-2016-3609
104077,oracle-missing-cpu-jul-2016-cve-2016-3609
104078,oracle-missing-cpu-jul-2016-cve-2016-3609
104079,oracle-missing-cpu-jul-2016-cve-2016-3609
104080,oracle-missing-cpu-jul-2017-cve-2014-3566
104081,oracle-missing-cpu-jul-2017-cve-2014-3566
104082,oracle-missing-cpu-jul-2017-cve-2014-3566
104083,oracle-missing-cpu-jul-2017-cve-2014-3566
104084,oracle-missing-cpu-jul-2017-cve-2016-2183
104085,oracle-missing-cpu-jul-2017-cve-2016-2183
104086,oracle-missing-cpu-jul-2017-cve-2016-2183
104087,oracle-missing-cpu-jul-2017-cve-2016-2183
104088,oracle-missing-cpu-jul-2017-cve-2017-10120
104089,oracle-missing-cpu-jul-2017-cve-2017-10120
104090,oracle-missing-cpu-jul-2017-cve-2017-10120
104091,oracle-missing-cpu-jul-2017-cve-2017-10202
104092,oracle-missing-cpu-jul-2017-cve-2017-10202
104093,oracle-missing-cpu-jul-2017-cve-2017-10202
104094,oracle-missing-cpu-jul-2017-cve-2017-10202
104095,oracle-missing-cpu-jul-2018-cve-2017-15095
104096,oracle-missing-cpu-jul-2018-cve-2017-15095
104097,oracle-missing-cpu-jul-2018-cve-2017-15095
104098,oracle-missing-cpu-jul-2018-cve-2018-2939
104099,oracle-missing-cpu-jul-2018-cve-2018-2939
104100,oracle-missing-cpu-jul-2018-cve-2018-2939
104101,oracle-missing-cpu-jul-2018-cve-2018-2939
104102,oracle-missing-cpu-jul-2018-cve-2018-3004
104103,oracle-missing-cpu-jul-2018-cve-2018-3004
104104,oracle-missing-cpu-jul-2018-cve-2018-3004
104105,oracle-missing-cpu-jul-2018-cve-2018-3004
104106,oracle-missing-cpu-jul-2019-cve-2016-9572
104107,oracle-missing-cpu-jul-2019-cve-2016-9572
104108,oracle-missing-cpu-jul-2019-cve-2016-9572
104109,oracle-missing-cpu-jul-2019-cve-2018-11058
104110,oracle-missing-cpu-jul-2019-cve-2018-11058
104111,oracle-missing-cpu-jul-2019-cve-2018-11058
104112,oracle-missing-cpu-jul-2019-cve-2018-11058
104113,oracle-missing-cpu-jul-2019-cve-2019-2569
104114,oracle-missing-cpu-jul-2019-cve-2019-2569
104115,oracle-missing-cpu-jul-2019-cve-2019-2569
104116,oracle-missing-cpu-jul-2019-cve-2019-2569
104117,oracle-missing-cpu-jul-2019-cve-2019-2749
104118,oracle-missing-cpu-jul-2019-cve-2019-2749
104119,oracle-missing-cpu-jul-2019-cve-2019-2749
104120,oracle-missing-cpu-jul-2019-cve-2019-2749
104121,oracle-missing-cpu-jul-2019-cve-2019-2753
104122,oracle-missing-cpu-jul-2019-cve-2019-2753
104123,oracle-missing-cpu-jul-2019-cve-2019-2753
104124,oracle-missing-cpu-jul-2019-cve-2019-2753
104125,oracle-missing-cpu-jul-2019-cve-2019-2776
104126,oracle-missing-cpu-jul-2019-cve-2019-2776
104127,oracle-missing-cpu-jul-2019-cve-2019-2776
104128,oracle-missing-cpu-jul-2019-cve-2019-2799
104129,oracle-missing-cpu-jul-2019-cve-2019-2799
104130,oracle-missing-cpu-jul-2019-cve-2019-2799
104131,oracle-missing-cpu-jul-2019-cve-2019-2799
104132,oracle-missing-cpu-oct-2010-cve-2010-1321
104133,oracle-missing-cpu-oct-2010-cve-2010-1321
104134,oracle-missing-cpu-oct-2010-cve-2010-1321
104135,oracle-missing-cpu-oct-2010-cve-2010-1321
104136,oracle-missing-cpu-oct-2010-cve-2010-2389
104137,oracle-missing-cpu-oct-2010-cve-2010-2389
104138,oracle-missing-cpu-oct-2010-cve-2010-2389
104139,oracle-missing-cpu-oct-2010-cve-2010-2389
104140,oracle-missing-cpu-oct-2010-cve-2010-2390
104141,oracle-missing-cpu-oct-2010-cve-2010-2390
104142,oracle-missing-cpu-oct-2010-cve-2010-2390
104143,oracle-missing-cpu-oct-2010-cve-2010-2390
104144,oracle-missing-cpu-oct-2010-cve-2010-2391
104145,oracle-missing-cpu-oct-2010-cve-2010-2391
104146,oracle-missing-cpu-oct-2010-cve-2010-2391
104147,oracle-missing-cpu-oct-2010-cve-2010-2391
104148,oracle-missing-cpu-oct-2010-cve-2010-2407
104149,oracle-missing-cpu-oct-2010-cve-2010-2407
104150,oracle-missing-cpu-oct-2010-cve-2010-2407
104151,oracle-missing-cpu-oct-2010-cve-2010-2407
104152,oracle-missing-cpu-oct-2010-cve-2010-2411
104153,oracle-missing-cpu-oct-2010-cve-2010-2411
104154,oracle-missing-cpu-oct-2010-cve-2010-2411
104155,oracle-missing-cpu-oct-2010-cve-2010-2411
104156,oracle-missing-cpu-oct-2010-cve-2010-2412
104157,oracle-missing-cpu-oct-2010-cve-2010-2412
104158,oracle-missing-cpu-oct-2010-cve-2010-2412
104159,oracle-missing-cpu-oct-2010-cve-2010-2412
104160,oracle-missing-cpu-oct-2010-cve-2010-2415
104161,oracle-missing-cpu-oct-2010-cve-2010-2415
104162,oracle-missing-cpu-oct-2010-cve-2010-2415
104163,oracle-missing-cpu-oct-2010-cve-2010-2415
104164,oracle-missing-cpu-oct-2010-cve-2010-2419
104165,oracle-missing-cpu-oct-2010-cve-2010-2419
104166,oracle-missing-cpu-oct-2010-cve-2010-2419
104167,oracle-missing-cpu-oct-2010-cve-2010-2419
104168,oracle-missing-cpu-oct-2011-cve-2011-2301
104169,oracle-missing-cpu-oct-2011-cve-2011-2301
104170,oracle-missing-cpu-oct-2011-cve-2011-2301
104171,oracle-missing-cpu-oct-2011-cve-2011-2301
104172,oracle-missing-cpu-oct-2011-cve-2011-2322
104173,oracle-missing-cpu-oct-2011-cve-2011-2322
104174,oracle-missing-cpu-oct-2011-cve-2011-2322
104175,oracle-missing-cpu-oct-2011-cve-2011-2322
104176,oracle-missing-cpu-oct-2011-cve-2011-3511
104177,oracle-missing-cpu-oct-2011-cve-2011-3511
104178,oracle-missing-cpu-oct-2011-cve-2011-3511
104179,oracle-missing-cpu-oct-2011-cve-2011-3511
104180,oracle-missing-cpu-oct-2011-cve-2011-3512
104181,oracle-missing-cpu-oct-2011-cve-2011-3512
104182,oracle-missing-cpu-oct-2011-cve-2011-3512
104183,oracle-missing-cpu-oct-2011-cve-2011-3512
104184,oracle-missing-cpu-oct-2012-cve-2012-1751
104185,oracle-missing-cpu-oct-2012-cve-2012-1751
104186,oracle-missing-cpu-oct-2012-cve-2012-1751
104187,oracle-missing-cpu-oct-2012-cve-2012-1751
104188,oracle-missing-cpu-oct-2012-cve-2012-3132
104189,oracle-missing-cpu-oct-2012-cve-2012-3132
104190,oracle-missing-cpu-oct-2012-cve-2012-3132
104191,oracle-missing-cpu-oct-2012-cve-2012-3132
104192,oracle-missing-cpu-oct-2012-cve-2012-3137
104193,oracle-missing-cpu-oct-2012-cve-2012-3137
104194,oracle-missing-cpu-oct-2012-cve-2012-3137
104195,oracle-missing-cpu-oct-2012-cve-2012-3137
104196,oracle-missing-cpu-oct-2012-cve-2012-3146
104197,oracle-missing-cpu-oct-2012-cve-2012-3146
104198,oracle-missing-cpu-oct-2012-cve-2012-3146
104199,oracle-missing-cpu-oct-2012-cve-2012-3146
104200,oracle-missing-cpu-oct-2012-cve-2012-3151
104201,oracle-missing-cpu-oct-2012-cve-2012-3151
104202,oracle-missing-cpu-oct-2012-cve-2012-3151
104203,oracle-missing-cpu-oct-2013-cve-2011-3389
104204,oracle-missing-cpu-oct-2013-cve-2011-3389
104205,oracle-missing-cpu-oct-2013-cve-2011-3389
104206,oracle-missing-cpu-oct-2013-cve-2011-3389
104207,oracle-missing-cpu-oct-2013-cve-2013-0169
104208,oracle-missing-cpu-oct-2013-cve-2013-0169
104209,oracle-missing-cpu-oct-2013-cve-2013-0169
104210,oracle-missing-cpu-oct-2013-cve-2013-0169
104211,oracle-missing-cpu-oct-2013-cve-2013-3826
104212,oracle-missing-cpu-oct-2013-cve-2013-3826
104213,oracle-missing-cpu-oct-2013-cve-2013-3826
104214,oracle-missing-cpu-oct-2013-cve-2013-3826
104215,oracle-missing-cpu-oct-2013-cve-2013-5771
104216,oracle-missing-cpu-oct-2014-cve-2014-2478
104217,oracle-missing-cpu-oct-2014-cve-2014-2478
104218,oracle-missing-cpu-oct-2014-cve-2014-4289
104219,oracle-missing-cpu-oct-2014-cve-2014-4289
104220,oracle-missing-cpu-oct-2014-cve-2014-4289
104221,oracle-missing-cpu-oct-2014-cve-2014-4289
104222,oracle-missing-cpu-oct-2014-cve-2014-4290
104223,oracle-missing-cpu-oct-2014-cve-2014-4290
104224,oracle-missing-cpu-oct-2014-cve-2014-4290
104225,oracle-missing-cpu-oct-2014-cve-2014-4290
104226,oracle-missing-cpu-oct-2014-cve-2014-4291
104227,oracle-missing-cpu-oct-2014-cve-2014-4291
104228,oracle-missing-cpu-oct-2014-cve-2014-4291
104229,oracle-missing-cpu-oct-2014-cve-2014-4291
104230,oracle-missing-cpu-oct-2014-cve-2014-4292
104231,oracle-missing-cpu-oct-2014-cve-2014-4292
104232,oracle-missing-cpu-oct-2014-cve-2014-4292
104233,oracle-missing-cpu-oct-2014-cve-2014-4292
104234,oracle-missing-cpu-oct-2014-cve-2014-4293
104235,oracle-missing-cpu-oct-2014-cve-2014-4293
104236,oracle-missing-cpu-oct-2014-cve-2014-4293
104237,oracle-missing-cpu-oct-2014-cve-2014-4293
104238,oracle-missing-cpu-oct-2014-cve-2014-4294
104239,oracle-missing-cpu-oct-2014-cve-2014-4294
104240,oracle-missing-cpu-oct-2014-cve-2014-4294
104241,oracle-missing-cpu-oct-2014-cve-2014-4294
104242,oracle-missing-cpu-oct-2014-cve-2014-4295
104243,oracle-missing-cpu-oct-2014-cve-2014-4295
104244,oracle-missing-cpu-oct-2014-cve-2014-4295
104245,oracle-missing-cpu-oct-2014-cve-2014-4295
104246,oracle-missing-cpu-oct-2014-cve-2014-4296
104247,oracle-missing-cpu-oct-2014-cve-2014-4296
104248,oracle-missing-cpu-oct-2014-cve-2014-4296
104249,oracle-missing-cpu-oct-2014-cve-2014-4296
104250,oracle-missing-cpu-oct-2014-cve-2014-4297
104251,oracle-missing-cpu-oct-2014-cve-2014-4297
104252,oracle-missing-cpu-oct-2014-cve-2014-4297
104253,oracle-missing-cpu-oct-2014-cve-2014-4297
104254,oracle-missing-cpu-oct-2014-cve-2014-4298
104255,oracle-missing-cpu-oct-2014-cve-2014-4298
104256,oracle-missing-cpu-oct-2014-cve-2014-4298
104257,oracle-missing-cpu-oct-2014-cve-2014-4298
104258,oracle-missing-cpu-oct-2014-cve-2014-4299
104259,oracle-missing-cpu-oct-2014-cve-2014-4299
104260,oracle-missing-cpu-oct-2014-cve-2014-4299
104261,oracle-missing-cpu-oct-2014-cve-2014-4299
104262,oracle-missing-cpu-oct-2014-cve-2014-4300
104263,oracle-missing-cpu-oct-2014-cve-2014-4300
